long,lat,coord_x,coord_y
-58.408424295699994,-34.583643998, CNEL., AV. - JUNCAL - SALGUERO
-58.40836767770001,-34.5835535578, CNEL., AV. - JUNCAL - SALGUERO
-58.4082960719,-34.583548568000005, CNEL., AV. - JUNCAL - SALGUERO
-58.408319025,-34.58344987, CNEL., AV. - JUNCAL - SALGUERO
-58.4084732142,-34.5835067296, CNEL., AV. - JUNCAL - SALGUERO
-58.408414532399995,-34.583405471199995, CNEL., AV. - JUNCAL - SALGUERO
-58.40845532270001,-34.5833643834, CNEL., AV. - JUNCAL - SALGUERO
-58.4086700454,-34.5835248458, CNEL., AV. - JUNCAL - SALGUERO
-58.408584644799994,-34.5834467428, CNEL., AV. - JUNCAL - SALGUERO
-58.4086194421,-34.5834031283, CNEL., AV. - JUNCAL - SALGUERO
-58.4085418903,-34.583323316, CNEL., AV. - JUNCAL - SALGUERO
-58.394322872299995,-34.5812431241, LUIS," DR. (TRAZA) - VIAS DEL FCGB"""
-58.408692171300004,-34.5831876249, CNEL., AV. - JUNCAL - SALGUERO
-58.408548052,-34.583065865900004, CNEL., AV. - JUNCAL - SALGUERO
-58.4085142582,-34.5830748654, CNEL., AV. - JUNCAL - SALGUERO
-58.4082497476,-34.5830501382, CNEL., AV. - JUNCAL - SALGUERO
-58.4081123205,-34.5831964715, CNEL., AV. - JUNCAL - SALGUERO
-58.407884616000004,-34.5832226917, CNEL., AV. - JUNCAL - SALGUERO
-58.407747373199996,-34.5832530087, CNEL., AV. - JUNCAL - SALGUERO
-58.40778409,-34.5832743895, CNEL., AV. - JUNCAL - SALGUERO
-58.408092379799996,-34.5833552071, CNEL., AV. - JUNCAL - SALGUERO
-58.427531423400005,-34.5843279848,Nativo/Autóctono,103281.63953500001
-58.4105735993,-34.5844359531, CNEL., AV. - JUNCAL - SALGUERO
-58.410126527299994,-34.5840490413, CNEL., AV. - JUNCAL - SALGUERO
-58.4100789875,-34.5840777769, CNEL., AV. - JUNCAL - SALGUERO
-58.410193309899995,-34.5844448947, CNEL., AV. - JUNCAL - SALGUERO
-58.410263033999996,-34.5843235, CNEL., AV. - JUNCAL - SALGUERO
-58.4100387763,-34.5845838309, CNEL., AV. - JUNCAL - SALGUERO
-58.4150666845,-34.5898159894,Nativo/Autóctono,104424.95912300001
-58.4150773734,-34.5898041846,Nativo/Autóctono,104423.97578
-58.4150632023,-34.5898056214,Nativo/Autóctono,104425.27544299999
-58.4187309988,-34.5722409758, PEDRO, PRES.
-58.4204169404,-34.5717428008, PEDRO, PRES.
-58.4204554684,-34.5718423339, PEDRO, PRES.
-58.417585859,-34.5704010649, PEDRO, Pres.
-58.4107909149,-34.557465196799996,Nativo/Autóctono,104819.065325
-58.410664768000004,-34.5694913646, AV. - ROLDAN, BELISARIO
-58.4193457959,-34.5788705237," AV. Y COLOMBIA (Veredón Sociedad Rural Argentina)""",Bignoniáceas
-58.4082903134,-34.575659832199996," AV. - CASTEX - GELLY""",Oleáceas
-58.419494692200004,-34.5923118435,Exótico,104018.601617
-58.417324344399994,-34.5727536548, PEDRO, PRES.
-58.4175342215,-34.572786996, PEDRO, PRES.
-58.417924453400005,-34.5716139065, PEDRO, Pres.
-58.393917964799996,-34.5849551384, DR., AV. - AGOTE
-58.3974654155,-34.598664353800004, PRES. - PARAGUAY - JUNIN - CORDOBA," AV."""
-58.3874032579,-34.5848706137, CARLOS, DR. - QUIROGA
-58.3872948308,-34.5849651985, CARLOS, DR. - QUIROGA
-58.3870669457,-34.584817310700004, CARLOS, DR. - QUIROGA
-58.3870858191,-34.5845577062, CARLOS, DR. - QUIROGA
-58.3870356399,-34.5844831256, CARLOS, DR. - QUIROGA
-58.3872075522,-34.5842121675, CARLOS, DR. - QUIROGA
-58.3871381628,-34.5841676833, CARLOS, DR. - QUIROGA
-58.387047916499995,-34.584286618200004, CARLOS, DR. - QUIROGA
-58.3868987074,-34.5844012796, CARLOS, DR. - QUIROGA
-58.3868480924,-34.5846866456, CARLOS, DR. - QUIROGA
-58.386356657200004,-34.5854937634, CARLOS, DR. - QUIROGA
-58.3863252532,-34.5856271576, CARLOS, DR. - QUIROGA
-58.38627669979999,-34.5856816646, CARLOS, DR. - QUIROGA
-58.386491911099995,-34.5855053865, CARLOS, DR. - QUIROGA
-58.386932370699995,-34.5854998914, CARLOS, DR. - QUIROGA
-58.3897663722,-34.585641431999996,Cupresáceas,Cupressus
-58.3895105288,-34.585425112399996,Arecaceas,Washingtonia
-58.3985404867,-34.5992589747, PRES. - PARAGUAY - JUNIN - CORDOBA," AV."""
-58.407000371,-34.5972410124, JEAN - ANCHORENA, TOMAS M. DE
-58.385440712299996,-34.5863699323, CARLOS, DR. - QUIROGA
-58.3853263537,-34.5862741264, CARLOS, DR. - QUIROGA
-58.3851154733,-34.586124983699996, CARLOS, DR. - QUIROGA
-58.385524568,-34.5862125029, CARLOS, DR. - QUIROGA
-58.3855452039,-34.5861742046, CARLOS, DR. - QUIROGA
-58.385822977,-34.5856487474, CARLOS, DR. - QUIROGA
-58.3857497263,-34.585535840300004, CARLOS, DR. - QUIROGA
-58.386631958500004,-34.5845627427, CARLOS, DR. - QUIROGA
-58.3867223594,-34.584155255700004, CARLOS, DR. - QUIROGA
-58.409995431700004,-34.5834917113, AV. - DIAZ, CNEL.
-58.409955261099995,-34.583415611999996, CNEL., AV. - JUNCAL - SALGUERO
-58.4095346675,-34.5835659708, CNEL., AV. - JUNCAL - SALGUERO
-58.412406678800004,-34.5757497591, AV. - CASARES," AV."""
-58.4135712361,-34.574896112800005, AV. - CASARES," AV."""
-58.41351196,-34.5748784206, AV. - CASARES," AV."""
-58.4184110005,-34.5714858982, PEDRO, Pres.
-58.3981527148,-34.582637401999996,Salicáceas,Salix
-58.3982876071,-34.5825487711,Cupresáceas,Cupressus
-58.3988494609,-34.5825526721,Bombacáceas,Ceiba
-58.3925157116,-34.5847234801, DR., AV. - AGOTE
-58.4091470945,-34.5740350831, ADOLFO - CASARES," AV."""
-58.408642729499995,-34.5740330579, ADOLFO - CASARES," AV."""
-58.40976567479999,-34.573688927, ADOLFO - CASARES," AV."""
-58.4103251886,-34.572985498899996, ADOLFO - CASARES," AV."""
-58.410499091300004,-34.5728585596, ADOLFO - CASARES," AV."""
-58.4105583347,-34.5727506817, ADOLFO - CASARES," AV."""
-58.4074529939,-34.5975612305, JEAN - ANCHORENA, TOMAS M. DE
-58.4066724547,-34.5970919438, JEAN - ANCHORENA, TOMAS M. DE
-58.3942240059,-34.5821876033, LUIS," DR. (TRAZA) - VIAS DEL FCGB"""
-58.4084563006,-34.5741417798, ADOLFO - CASARES," AV."""
-58.408377099,-34.5744338133, ADOLFO - CASARES," AV."""
-58.41044591359999,-34.5728513252, ADOLFO - CASARES," AV."""
-58.410647164,-34.572733502, ADOLFO - CASARES," AV."""
-58.4107601747,-34.572560292, ADOLFO - CASARES," AV."""
-58.4091011804,-34.5737466902, ADOLFO - CASARES," AV."""
-58.409754748199994,-34.5735619985, ADOLFO - CASARES," AV."""
-58.4100444918,-34.5731013944, ADOLFO - CASARES," AV."""
-58.4104607491,-34.5728286151, ADOLFO - CASARES," AV."""
-58.4085196804,-34.574383035100006, ADOLFO - CASARES," AV."""
-58.4098732483,-34.5733298372, ADOLFO - CASARES," AV."""
-58.408287286000004,-34.5744518924, ADOLFO - CASARES," AV."""
-58.408631579099996,-34.5742543582, ADOLFO - CASARES," AV."""
-58.4086864908,-34.5741092496, ADOLFO - CASARES," AV."""
-58.4087830988,-34.5740313171, ADOLFO - CASARES," AV."""
-58.4093905693,-34.57384841, ADOLFO - CASARES," AV."""
-58.410719576700004,-34.5726528533, ADOLFO - CASARES," AV."""
-58.4105115797,-34.5729293285, ADOLFO - CASARES," AV."""
-58.4086863876,-34.5742688957, ADOLFO - CASARES," AV."""
-58.4089618164,-34.583364156799995, CNEL., AV. - JUNCAL - SALGUERO
-58.4091637276,-34.5834484405, CNEL., AV. - JUNCAL - SALGUERO
-58.409233139399994,-34.583475334, CNEL., AV. - JUNCAL - SALGUERO
-58.4092884618,-34.5830368952, CNEL., AV. - JUNCAL - SALGUERO
-58.3935881228,-34.585375385999996, DR., AV. - AGOTE
-58.3936871184,-34.5850791371, DR., AV. - AGOTE
-58.4073900334,-34.5974880949, JEAN - ANCHORENA, TOMAS M. DE
-58.3900720782,-34.583420273499996, EDUARDO - ROMERO," FRANCISCO"""
-58.3914990511,-34.5856886993, AV. - CENTRO CULTURAL RECOLETA - QUINTANA, MANUEL
-58.3917410878,-34.5854850236, AV. - CENTRO CULTURAL RECOLETA - QUINTANA, MANUEL
-58.3919131604,-34.5856521612, AV. - CENTRO CULTURAL RECOLETA - QUINTANA, MANUEL
-58.3920146842,-34.5855956093, AV. - CENTRO CULTURAL RECOLETA - QUINTANA, MANUEL
-58.3926181078,-34.5855733311, AV. - CENTRO CULTURAL RECOLETA - QUINTANA, MANUEL
-58.3928840449,-34.585460262, AV. - CENTRO CULTURAL RECOLETA - QUINTANA, MANUEL
-58.392524753800004,-34.5853770329, AV. - CENTRO CULTURAL RECOLETA - QUINTANA, MANUEL
-58.388406124300005,-34.5848730312, CARLOS, DR. - QUIROGA
-58.391099179399994,-34.5827225307,Arecaceas,Phoenix
-58.392201245,-34.5975165933,Phoenix,Exótico
-58.3902001785,-34.5831315266, EDUARDO - ROMERO," FRANCISCO"""
-58.3900749073,-34.5833003829, EDUARDO - ROMERO," FRANCISCO"""
-58.3904749633,-34.5833689499, EDUARDO - ROMERO," FRANCISCO"""
-58.409084686599996,-34.5829711806, CNEL., AV. - JUNCAL - SALGUERO
-58.409058558199995,-34.5830942165, CNEL., AV. - JUNCAL - SALGUERO
-58.409090787,-34.5833157157, CNEL., AV. - JUNCAL - SALGUERO
-58.4092431113,-34.5833918645, CNEL., AV. - JUNCAL - SALGUERO
-58.416328495500004,-34.5747009465, JOHN F. - DEL LIBERTADOR, AV. - COLOMBIA
-58.4090730909,-34.5828675093, CNEL., AV. - JUNCAL - SALGUERO
-58.3981307839,-34.5881633383, AV. - PUEYRREDON, AV. - PACHECO DE MELO
-58.3978325788,-34.588419821399995, AV. - PUEYRREDON, AV. - PACHECO DE MELO
-58.3937816162,-34.584420955300004, DR., AV. - AGOTE
-58.3937502467,-34.5843954267, DR., AV. - AGOTE
-58.3935864035,-34.5844240902, DR., AV. - AGOTE
-58.42174270100001,-34.5652217302, AV.- MENDEZ," AGUSTIN - CALLE DE ACCESO AL HIPODROMO"""
-58.420571780900005,-34.5657283962, AV.- MENDEZ," AGUSTIN - CALLE DE ACCESO AL HIPODROMO"""
-58.4205668244,-34.5656169756, AV.- MENDEZ," AGUSTIN - CALLE DE ACCESO AL HIPODROMO"""
-58.4204737404,-34.5654472007, AV.- MENDEZ," AGUSTIN - CALLE DE ACCESO AL HIPODROMO"""
-58.420676273699996,-34.5657482641, AV.- MENDEZ," AGUSTIN - CALLE DE ACCESO AL HIPODROMO"""
-58.4211634766,-34.5655391146," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.4186914547,-34.5753140838,Cupresáceas,Cupressus
-58.418744051800005,-34.57539334,Eleagnaceas,Eleagnus
-58.41901615770001,-34.575233521,Cupresáceas,Cupressus
-58.3997931783,-34.5823290628, RAMON," MCAL."""
-58.4373693823,-34.5643129861," AV.""",Moráceas
-58.4262038825,-34.5775564753," Av.""",Moráceas
-58.407132762399996,-34.5978191683, JEAN - ANCHORENA, TOMAS M. DE
-58.4072441745,-34.597653083000004, JEAN - ANCHORENA, TOMAS M. DE
-58.3979286513,-34.5847117792,Cocculus,Exótico
-58.3979298195,-34.5847513533,Cocculus,Exótico
-58.397972768500004,-34.5847452463,Cocculus,Exótico
-58.3980697107,-34.5848275996,Cocculus,Exótico
-58.3980820437,-34.584806241799996,Cocculus,Exótico
-58.3986063939,-34.5846998774,Exótico,105935.401679
-58.3987096848,-34.584605550300004,Exótico,105925.938803
-58.3987685858,-34.5845487,Exótico,105920.531445
-58.3987919263,-34.5845284297,Exótico,105918.391033
-58.3932179065,-34.5850605715, DR., AV. - AGOTE
-58.407400212700004,-34.5970968732, JEAN - ANCHORENA, TOMAS M. DE
-58.3908720412,-34.5837327371, EDUARDO - ROMERO," FRANCISCO"""
-58.3908932152,-34.5836988552, EDUARDO - ROMERO," FRANCISCO"""
-58.3905883027,-34.583637557399996, EDUARDO - ROMERO," FRANCISCO"""
-58.409173145,-34.5837198698, CNEL., AV. - JUNCAL - SALGUERO
-58.409318756800005,-34.583556141, CNEL., AV. - JUNCAL - SALGUERO
-58.409251851,-34.5835305107, CNEL., AV. - JUNCAL - SALGUERO
-58.4089089903,-34.5834776255, CNEL., AV. - JUNCAL - SALGUERO
-58.4087946619,-34.5834682, CNEL., AV. - JUNCAL - SALGUERO
-58.413839011,-34.5741430616, AV. - CASARES," AV."""
-58.4136778164,-34.5741615668, AV. - CASARES," AV."""
-58.4127082782,-34.5740420924, AV. - CASARES," AV."""
-58.4121146395,-34.5733496269, AV. - CASARES," AV."""
-58.392046541499994,-34.588006541700004, EDUARDO V., PRES. - QUINTANA
-58.4168165057,-34.5723438474, PEDRO, Pres.
-58.4101199267,-34.581030638499996, RAUL, AV. - CABELLO - SALGUERO
-58.4099451789,-34.5810873542, RAUL, AV. - CABELLO - SALGUERO
-58.410055929799995,-34.5810613502, RAUL, AV. - CABELLO - SALGUERO
-58.419291610100004,-34.5759716336,Leguminosas,Erythrina
-58.41939178770001,-34.575930473,Bombacáceas,Ceiba
-58.419463209499995,-34.5758584728,Pináceas,Cedrus
-58.415848870699996,-34.572163731399996, PEDRO, Pres.
-58.410825923100006,-34.5733834311, AV. - CASARES," AV."""
-58.4106132168,-34.5733451192, AV. - CASARES," AV."""
-58.412729301899994,-34.578975626900004,Jacarandá,Nativo/Autóctono
-58.4138363999,-34.5730178746, AV. - DEL LIBERTADOR," AV."""
-58.413703866700004,-34.5730406281, AV. - DEL LIBERTADOR," AV."""
-58.3915460822,-34.5981556967,Nativo/Autóctono,106582.114119
-58.3925576311,-34.597615957399995,Tipuana,Nativo/Autóctono
-58.392532207600006,-34.597644067800005,Tipuana,Nativo/Autóctono
-58.3913412928,-34.586883111700004, AV. - CENTRO CULTURAL RECOLETA - QUINTANA, MANUEL
-58.3912671429,-34.5870468608, AV. - CENTRO CULTURAL RECOLETA - QUINTANA, MANUEL
-58.3913798886,-34.5869985191, AV. - CENTRO CULTURAL RECOLETA - QUINTANA, MANUEL
-58.3865709962,-34.5857952503, CARLOS, DR. - QUIROGA
-58.391085966599995,-34.585927701100005, AV. - CENTRO CULTURAL RECOLETA - QUINTANA, MANUEL
-58.39130203770001,-34.5861368727, AV. - CENTRO CULTURAL RECOLETA - QUINTANA, MANUEL
-58.4222592282,-34.5647519775," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Araucariaceas
-58.422213137,-34.5647459225," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Araucariaceas
-58.4223007789,-34.5649081221," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Casuarinaceas
-58.422360802200004,-34.564947445," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.4223020523,-34.5649790665," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Aceráceas
-58.4222815588,-34.5649938434," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Aceráceas
-58.42227306109999,-34.5649899644," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Rosáceas
-58.422268368999994,-34.565003124," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.422257145100005,-34.5650031202," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Fitolacáceas
-58.42226314609999,-34.5649872567," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Fitolacáceas
-58.4208274146,-34.5716207061, PEDRO, PRES.
-58.419811465500004,-34.5916683241,Nativo/Autóctono,103989.575749
-58.4197952692,-34.5917919966,Nativo/Autóctono,103991.054614
-58.4078822996,-34.5844265708, CNEL., AV. - JUNCAL - SALGUERO
-58.408027358599995,-34.584114195, CNEL., AV. - JUNCAL - SALGUERO
-58.407838117,-34.5841550356, CNEL., AV. - JUNCAL - SALGUERO
-58.4078528868,-34.5844023087, CNEL., AV. - JUNCAL - SALGUERO
-58.4163455908,-34.5727643748, PEDRO, Pres.
-58.4149878853,-34.574351299499995, AV. - DEL LIBERTADOR," AV."""
-58.4151219839,-34.5742621087, AV. - DEL LIBERTADOR," AV."""
-58.4151773779,-34.574207142, AV. - DEL LIBERTADOR," AV."""
-58.415234851499996,-34.5741363106, AV. - DEL LIBERTADOR," AV."""
-58.415293422,-34.5740529496, AV. - DEL LIBERTADOR," AV."""
-58.4154528382,-34.5737095602, AV. - DEL LIBERTADOR," AV."""
-58.41549514689999,-34.5736670282, AV. - DEL LIBERTADOR," AV."""
-58.4154821116,-34.5735920228, AV. - DEL LIBERTADOR," AV."""
-58.4155084966,-34.5733785704, AV. - DEL LIBERTADOR," AV."""
-58.4153826879,-34.5730734721, AV. - DEL LIBERTADOR," AV."""
-58.3911773945,-34.5856973454, AV. - CENTRO CULTURAL RECOLETA - QUINTANA, MANUEL
-58.3912000057,-34.585767491, AV. - CENTRO CULTURAL RECOLETA - QUINTANA, MANUEL
-58.4152930696,-34.5729458826, AV. - DEL LIBERTADOR," AV."""
-58.4152466379,-34.5729566819, AV. - DEL LIBERTADOR," AV."""
-58.4151207068,-34.5728691024, AV. - DEL LIBERTADOR," AV."""
-58.4147922337,-34.5726922002, AV. - DEL LIBERTADOR," AV."""
-58.414720762200005,-34.572658818600004, AV. - DEL LIBERTADOR," AV."""
-58.4143540293,-34.572498667, AV. - DEL LIBERTADOR," AV."""
-58.413951993400005,-34.572330116799996, AV. - DEL LIBERTADOR," AV."""
-58.4185982093,-34.5725476002, PEDRO, PRES.
-58.4096561571,-34.5834552361, CNEL., AV. - JUNCAL - SALGUERO
-58.4094327598,-34.583392578499996, CNEL., AV. - JUNCAL - SALGUERO
-58.409416773400004,-34.5833366819, CNEL., AV. - JUNCAL - SALGUERO
-58.4093836115,-34.583209653800004, CNEL., AV. - JUNCAL - SALGUERO
-58.409365358100004,-34.5831196815, CNEL., AV. - JUNCAL - SALGUERO
-58.4093036475,-34.582810639099996, CNEL., AV. - JUNCAL - SALGUERO
-58.409419470500005,-34.5826970174, CNEL., AV. - JUNCAL - SALGUERO
-58.4096439992,-34.5826914361, CNEL., AV. - JUNCAL - SALGUERO
-58.4099591254,-34.5826470413, CNEL., AV. - JUNCAL - SALGUERO
-58.4100793834,-34.582757971, CNEL., AV. - JUNCAL - SALGUERO
-58.410208869899996,-34.5827532491, CNEL., AV. - JUNCAL - SALGUERO
-58.4101963072,-34.5826253286, CNEL., AV. - JUNCAL - SALGUERO
-58.410120695,-34.582579773, CNEL., AV. - JUNCAL - SALGUERO
-58.416315741400005,-34.575687665100006, JOHN F. - DEL LIBERTADOR, AV. - COLOMBIA
-58.4164285874,-34.5757978647, JOHN F. - DEL LIBERTADOR, AV. - COLOMBIA
-58.407703043400005,-34.5851919973, CNEL., AV. - JUNCAL - SALGUERO
-58.415948299899995,-34.5892204755," AV.""",Simarrubáceas
-58.4176743461,-34.5740434844, JOHN F. - DEL LIBERTADOR, AV. - COLOMBIA
-58.391960382200004,-34.5881936317, EDUARDO V., PRES. - QUINTANA
-58.3918009276,-34.5883074817, EDUARDO V., PRES. - QUINTANA
-58.3917761705,-34.588324053899996, EDUARDO V., PRES. - QUINTANA
-58.3848054742,-34.586603904099995, CARLOS, DR. - QUIROGA
-58.397931442799994,-34.5989528835, PRES. - PARAGUAY - JUNIN - CORDOBA," AV."""
-58.3981515285,-34.599111383600004, PRES. - PARAGUAY - JUNIN - CORDOBA," AV."""
-58.3907836881,-34.583052364299995, EDUARDO - ROMERO," FRANCISCO"""
-58.416327278100006,-34.5723790894, PEDRO, Pres.
-58.41897217060001,-34.5784830391," AV. Y COLOMBIA (Veredón Sociedad Rural Argentina)""",Bignoniáceas
-58.418739065100006,-34.5782412776," AV. Y COLOMBIA (Veredón Sociedad Rural Argentina)""",Bignoniáceas
-58.4185537939,-34.5782286806," AV. Y COLOMBIA (Veredón Sociedad Rural Argentina)""",Leguminosas
-58.4185018231,-34.5779926632," AV. Y COLOMBIA (Veredón Sociedad Rural Argentina)""",Bignoniáceas
-58.4181822324,-34.5776622572," AV. Y COLOMBIA (Veredón Sociedad Rural Argentina)""",Bignoniáceas
-58.418139750200005,-34.5776202343," AV. Y COLOMBIA (Veredón Sociedad Rural Argentina)""",Bignoniáceas
-58.4137066035,-34.5728338373, AV. - DEL LIBERTADOR," AV."""
-58.4136386467,-34.572383357, AV. - DEL LIBERTADOR," AV."""
-58.4135218381,-34.5723541031, AV. - DEL LIBERTADOR," AV."""
-58.4135553079,-34.5723317607, AV. - DEL LIBERTADOR," AV."""
-58.4134989886,-34.5722927053, AV. - DEL LIBERTADOR," AV."""
-58.4130694683,-34.5721652471, AV. - DEL LIBERTADOR," AV."""
-58.413007569399994,-34.5721633289, AV. - DEL LIBERTADOR," AV."""
-58.4129484987,-34.5721701558, AV. - DEL LIBERTADOR," AV."""
-58.412995538900006,-34.5724183434, AV. - DEL LIBERTADOR," AV."""
-58.4131644627,-34.5725923012, AV. - DEL LIBERTADOR," AV."""
-58.413289847399994,-34.57267835, AV. - DEL LIBERTADOR," AV."""
-58.41003046229999,-34.5837681096, CNEL., AV. - JUNCAL - SALGUERO
-58.4100763003,-34.5836722155, CNEL., AV. - JUNCAL - SALGUERO
-58.410100854,-34.5836246298, CNEL., AV. - JUNCAL - SALGUERO
-58.4862401674,-34.5960709236," PANTALEON""",Fagáceas
-58.45269816810001,-34.589505493699995, AV. - LACROZE, FEDERICO
-58.450781852700004,-34.5892017151, AV. - LACROZE, FEDERICO
-58.4181383592,-34.563681876, AV. Y FIGUEROA ALCORTA, PRES.
-58.418107210100004,-34.5636524774, AV. Y FIGUEROA ALCORTA, PRES.
-58.41803815270001,-34.5635995371, AV. Y FIGUEROA ALCORTA, PRES.
-58.417960454799996,-34.5636067203, AV. Y FIGUEROA ALCORTA, PRES.
-58.4178856258,-34.563547197199995, AV. Y FIGUEROA ALCORTA, PRES.
-58.4178864272,-34.5634750817, AV. Y FIGUEROA ALCORTA, PRES.
-58.4180318511,-34.5706977149, PEDRO, Pres.
-58.4180332946,-34.570851321999996, PEDRO, Pres.
-58.4491019166,-34.591258816, AV. - LACROZE, FEDERICO
-58.4492604326,-34.5911086529, AV. - LACROZE, FEDERICO
-58.449241261800005,-34.591022653, AV. - LACROZE, FEDERICO
-58.449379528,-34.5907122108, AV. - LACROZE, FEDERICO
-58.4493735436,-34.5906446018, AV. - LACROZE, FEDERICO
-58.466558366099996,-34.5984784546," MANUEL R. Y AÑASCO""",Oleáceas
-58.4500789514,-34.590325475300006, AV. - LACROZE, FEDERICO
-58.449902995200006,-34.590493486199996, AV. - LACROZE, FEDERICO
-58.4497886906,-34.5902379147, AV. - LACROZE, FEDERICO
-58.4550781522,-34.5878609797, AV. - LACROZE, FEDERICO
-58.4545415516,-34.587818396799996, AV. - LACROZE, FEDERICO
-58.4658721836,-34.5913746468,Oleáceas,Fraxinus
-58.4655560803,-34.5916278703,Oleáceas,Fraxinus
-58.4654241892,-34.5917582222,Oleáceas,Fraxinus
-58.463022662,-34.5798385335,100025.40106599999,105483.60776299999
-58.4044261416,-34.5960284506," GRAL. - CHARCAS - ECUADOR""",Tiliaceas
-58.398121886400006,-34.581065985900004,Magnoliáceas,Liriodendron
-58.448642245900004,-34.591911049000004, AV. - LACROZE, FEDERICO
-58.448605733,-34.5918890495, AV. - LACROZE, FEDERICO
-58.4484651999,-34.592041106799996, AV. - LACROZE, FEDERICO
-58.4670944881,-34.5797321743,99651.803825,105495.39456100001
-58.48114620649999,-34.5826623612,98362.583101,105170.193178
-58.4701920863,-34.5860704477,Exótico,99367.64308
-58.4490681995,-34.5914725447, AV. - LACROZE, FEDERICO
-58.449055986400005,-34.5915006684, AV. - LACROZE, FEDERICO
-58.448836201000006,-34.5916974289, AV. - LACROZE, FEDERICO
